,open,high,low,close,volume
2020-04-14 07:00:00,0.0003737,0.0003781,0.0003663,0.0003663,7042.0
2020-04-15 07:00:00,0.0003717,0.0003734,0.0003611,0.0003695,17205.0
2020-04-16 07:00:00,0.000367,0.0003706,0.0003431,0.0003507,44958.0
2020-04-17 07:00:00,0.000353,0.0003734,0.0003488,0.0003613,47943.0
2020-04-18 07:00:00,0.000364,0.00044,0.0003413,0.0003442,1504149.0
2020-04-19 07:00:00,0.0003454,0.000352,0.000337,0.000342,338538.0
2020-04-20 07:00:00,0.0003376,0.0003449,0.0003341,0.0003445,178102.0
2020-04-21 07:00:00,0.0003393,0.0003435,0.0003348,0.0003396,22272.0
2020-04-22 07:00:00,0.0003384,0.0003689,0.000331,0.0003402,429174.0
2020-04-23 07:00:00,0.0003408,0.0003626,0.000325,0.0003582,235959.0
2020-04-24 07:00:00,0.0003581,0.00041,0.0003415,0.0003526,792818.0
2020-04-25 07:00:00,0.0003537,0.0003644,0.000344,0.0003515,175288.0
2020-04-26 07:00:00,0.0003463,0.0003499,0.0003387,0.0003442,51296.0
2020-04-27 07:00:00,0.0003474,0.0003592,0.0003417,0.0003512,151686.0
2020-04-28 07:00:00,0.0003504,0.0003504,0.0003382,0.0003476,125354.0
2020-04-29 07:00:00,0.0003438,0.000359,0.00032,0.0003356,287024.0
2020-04-30 07:00:00,0.0003307,0.0003816,0.000327,0.0003558,480522.0
2020-05-01 07:00:00,0.0003591,0.0004496,0.0003591,0.0003813,1013874.0
2020-05-02 07:00:00,0.0003797,0.0004524,0.0003756,0.0003845,355669.0
2020-05-03 07:00:00,0.0003836,0.0003912,0.0003694,0.0003756,62144.0
2020-05-04 07:00:00,0.0003755,0.0004195,0.0003755,0.0003835,209944.0
2020-05-05 07:00:00,0.000378,0.0003955,0.000374,0.0003955,316791.0
2020-05-06 07:00:00,0.0003956,0.0003973,0.000366,0.0003811,155302.0
2020-05-07 07:00:00,0.000384,0.000385,0.0003645,0.000372,181624.0
2020-05-08 07:00:00,0.000372,0.0003914,0.000366,0.0003793,78383.0
2020-05-09 07:00:00,0.0003817,0.0003972,0.0003739,0.0003907,169869.0
2020-05-10 07:00:00,0.0003878,0.0004084,0.0003716,0.0003937,157538.0
2020-05-11 07:00:00,0.0003883,0.0003907,0.0003682,0.0003849,120534.0
2020-05-12 07:00:00,0.0003827,0.0003878,0.0003749,0.0003869,45914.0
2020-05-13 07:00:00,0.0003813,0.0003878,0.000375,0.0003787,18407.0
2020-05-14 07:00:00,0.0003808,0.0004233,0.000374,0.000414,205244.0
2020-05-15 07:00:00,0.00041,0.0004173,0.0003992,0.0004043,111898.0
2020-05-16 07:00:00,0.0004055,0.0004276,0.0003995,0.0004133,74520.0
2020-05-17 07:00:00,0.0004109,0.0004139,0.0003883,0.0003925,15591.0
2020-05-18 07:00:00,0.0003925,0.0003925,0.000375,0.0003846,19496.0
2020-05-19 07:00:00,0.0003852,0.0004063,0.0003801,0.0003955,233691.0
2020-05-20 07:00:00,0.0003897,0.0003973,0.0003841,0.0003909,116563.0
2020-05-21 07:00:00,0.0003895,0.0004093,0.0003841,0.0003945,242774.0
2020-05-22 07:00:00,0.0003968,0.0004334,0.0003968,0.0004322,347418.0
2020-05-23 07:00:00,0.0004295,0.00045,0.000407,0.0004183,310686.0
2020-05-24 07:00:00,0.0004184,0.0004497,0.000406,0.0004091,93901.0
2020-05-25 07:00:00,0.000407,0.0004403,0.000406,0.0004341,181492.0
2020-05-26 07:00:00,0.0004375,0.0004772,0.0004351,0.0004689,370789.0
2020-05-27 07:00:00,0.0004723,0.0004723,0.0004225,0.000423,48183.0
2020-05-28 07:00:00,0.0004223,0.0004317,0.0004034,0.0004034,144924.0
2020-05-29 07:00:00,0.0004017,0.00043,0.0003929,0.0004115,189511.0
2020-05-30 07:00:00,0.000411,0.0004272,0.0003946,0.0003998,206127.0
2020-05-31 07:00:00,0.0003985,0.0004128,0.0003868,0.0003969,96309.0
2020-06-01 07:00:00,0.0003964,0.0004054,0.0003769,0.0003846,342812.0
2020-06-02 07:00:00,0.0003843,0.0004035,0.0003793,0.0003938,227147.0
2020-06-03 07:00:00,0.0003964,0.0004135,0.0003928,0.0004041,364449.0
2020-06-04 07:00:00,0.0004043,0.00041,0.0003941,0.0004007,195596.0
2020-06-05 07:00:00,0.0004023,0.0004178,0.0003956,0.0004052,198646.0
2020-06-06 07:00:00,0.0004023,0.0004184,0.0003989,0.0004043,55385.0
2020-06-07 07:00:00,0.0004041,0.0004081,0.0003956,0.0003965,139349.0
2020-06-08 07:00:00,0.0003982,0.0004049,0.0003903,0.0003933,218183.0
2020-06-09 07:00:00,0.0003933,0.000425,0.000385,0.0004092,293930.0
2020-06-10 07:00:00,0.0004113,0.0004748,0.0004021,0.000432,1649501.0
2020-06-11 07:00:00,0.000432,0.0004498,0.0004027,0.0004063,669102.0
2020-06-12 07:00:00,0.0004052,0.0004449,0.000398,0.0004141,367230.0
2020-06-13 07:00:00,0.0004145,0.0004371,0.000411,0.0004313,410657.0
2020-06-14 07:00:00,0.0004313,0.000457,0.0004231,0.0004342,530691.0
2020-06-15 07:00:00,0.0004349,0.0004889,0.0004141,0.0004662,895007.0
2020-06-16 07:00:00,0.0004629,0.0004667,0.0004431,0.0004551,91274.0
2020-06-17 07:00:00,0.0004551,0.000466,0.0004475,0.0004645,132002.0
2020-06-18 07:00:00,0.0004657,0.0005317,0.0004617,0.0004799,696670.0
2020-06-19 07:00:00,0.0004785,0.0005448,0.0004785,0.0005045,1265382.0
2020-06-20 07:00:00,0.0005046,0.0005373,0.0004978,0.0005276,352903.0
2020-06-21 07:00:00,0.0005247,0.0005277,0.0004921,0.0005007,193288.0
2020-06-22 07:00:00,0.0005004,0.0005026,0.0004617,0.000469,189127.0
2020-06-23 07:00:00,0.000469,0.0004691,0.0004542,0.0004591,312501.0
2020-06-24 07:00:00,0.0004573,0.0004589,0.0004393,0.0004496,250538.0
2020-06-25 07:00:00,0.0004503,0.0004535,0.0004277,0.0004351,174534.0
2020-06-26 07:00:00,0.0004342,0.0004566,0.0004342,0.0004408,349475.0
2020-06-27 07:00:00,0.0004404,0.0004435,0.0004234,0.0004266,343240.0
2020-06-28 07:00:00,0.0004243,0.0004353,0.0004124,0.0004298,246955.0
2020-06-29 07:00:00,0.0004294,0.0004715,0.0004247,0.0004432,1730591.0
2020-06-30 07:00:00,0.0004398,0.0004434,0.0004234,0.0004307,264900.0
2020-07-01 07:00:00,0.0004308,0.000458,0.0004247,0.0004338,352545.0
2020-07-02 07:00:00,0.00043,0.0004611,0.00043,0.0004419,261542.0
2020-07-03 07:00:00,0.000439,0.0004541,0.0004318,0.0004468,273864.0
2020-07-04 07:00:00,0.0004465,0.0004638,0.0004426,0.0004474,211714.0
2020-07-05 07:00:00,0.0004457,0.0004474,0.0004228,0.0004275,269907.0
2020-07-06 07:00:00,0.000428,0.0004357,0.0004194,0.0004237,367824.0
2020-07-07 07:00:00,0.0004229,0.0005427,0.0004174,0.0004349,2677896.0
2020-07-08 07:00:00,0.0004349,0.0004472,0.000416,0.0004293,727078.0
2020-07-09 07:00:00,0.0004293,0.0004303,0.0004151,0.0004209,474263.0
2020-07-10 07:00:00,0.0004205,0.0004296,0.0004174,0.0004273,214749.0
2020-07-11 07:00:00,0.0004268,0.0004404,0.0004222,0.0004403,288630.0
2020-07-12 07:00:00,0.0004401,0.000442,0.0004311,0.0004311,175701.0
2020-07-13 07:00:00,0.0004311,0.0004382,0.0004275,0.0004303,205696.0
2020-07-14 07:00:00,0.0004336,0.0004356,0.0004287,0.0004339,31255.0
2020-07-15 07:00:00,0.0004322,0.0004369,0.0004282,0.0004297,102387.0
2020-07-16 07:00:00,0.0004296,0.0004461,0.0004216,0.0004368,382059.0
2020-07-17 07:00:00,0.0004368,0.0004402,0.0004313,0.0004384,76258.0
2020-07-18 07:00:00,0.0004369,0.0004455,0.0004292,0.0004419,210311.0
2020-07-19 07:00:00,0.0004421,0.0004486,0.0004376,0.0004452,158022.0
2020-07-20 07:00:00,0.0004457,0.0004775,0.0004374,0.000459,390905.0
2020-07-21 07:00:00,0.0004602,0.0004794,0.0004456,0.0004516,247184.0
2020-07-22 07:00:00,0.0004481,0.000466,0.000429,0.0004354,248106.0
2020-07-23 07:00:00,0.0004351,0.00046,0.0004082,0.000424,540217.0
2020-07-24 07:00:00,0.0004218,0.0004303,0.0003899,0.0004008,360490.0
2020-07-25 07:00:00,0.0003985,0.0004295,0.0003859,0.0003944,748018.0
2020-07-26 07:00:00,0.0003947,0.0004069,0.0003467,0.0003688,866357.0
2020-07-27 07:00:00,0.0003681,0.0004096,0.0003008,0.0003353,2968056.0
2020-07-28 07:00:00,0.0003356,0.0006258,0.0003279,0.0005076,4472242.0
2020-07-29 07:00:00,0.0005128,0.0011748,0.0004632,0.0009277,10203217.0
2020-07-30 07:00:00,0.0009272,0.00098,0.0006121,0.000677,2606175.0
2020-07-31 07:00:00,0.000677,0.000843,0.000583,0.0006027,2749548.0
2020-08-01 07:00:00,0.000601,0.0007676,0.0005307,0.0005701,1810291.0
2020-08-02 07:00:00,0.0005625,0.000589,0.0004912,0.0005736,1734136.0
2020-08-03 07:00:00,0.0005735,0.0005795,0.0004979,0.0005324,1139031.0
2020-08-04 07:00:00,0.000532,0.0006664,0.0005209,0.0006084,1903525.0
2020-08-05 07:00:00,0.0006088,0.00061,0.0005376,0.0005615,655216.0
2020-08-06 07:00:00,0.0005565,0.0006575,0.000501,0.0005633,564957.0
2020-08-07 07:00:00,0.0005629,0.0006175,0.0005474,0.0005801,466472.0
2020-08-08 07:00:00,0.0005864,0.0006249,0.0005751,0.0006004,526224.0
2020-08-09 07:00:00,0.0005987,0.0006058,0.0005713,0.0005935,295935.0
2020-08-10 07:00:00,0.0005934,0.00065,0.0005339,0.0005951,853281.0
2020-08-11 07:00:00,0.0005999,0.000664,0.0005594,0.0005749,614044.0
2020-08-12 07:00:00,0.0005788,0.0006542,0.0005524,0.0005978,968713.0
2020-08-13 07:00:00,0.0006003,0.0006034,0.0005089,0.0005204,523465.0
2020-08-14 07:00:00,0.000521,0.000561,0.0004793,0.0004956,524403.0
2020-08-15 07:00:00,0.0004919,0.000499,0.0004614,0.0004684,257714.0
2020-08-16 07:00:00,0.0004675,0.000483,0.0004616,0.0004812,210062.0
2020-08-17 07:00:00,0.0004805,0.0004964,0.0004566,0.0004671,314338.0
2020-08-18 07:00:00,0.0004699,0.0004733,0.0004467,0.0004499,340877.0
2020-08-19 07:00:00,0.000451,0.0004597,0.0004329,0.0004567,498772.0
2020-08-20 07:00:00,0.0004579,0.0005273,0.0004476,0.0004774,543905.0
2020-08-21 07:00:00,0.000476,0.0005334,0.0004661,0.0004927,298089.0
2020-08-22 07:00:00,0.0004905,0.000502,0.0004739,0.0004909,156701.0
2020-08-23 07:00:00,0.0004924,0.0005025,0.0004818,0.0004943,143845.0
2020-08-24 07:00:00,0.0004943,0.0005223,0.0004859,0.0005049,225275.0
2020-08-25 07:00:00,0.0005003,0.0005017,0.0004843,0.000489,130117.0
2020-08-26 07:00:00,0.0004924,0.0005015,0.0004791,0.0005011,515977.0
2020-08-27 07:00:00,0.0005008,0.0005074,0.0004529,0.0004663,286900.0
2020-08-28 07:00:00,0.0004641,0.0004884,0.0004606,0.0004777,113322.0
2020-08-29 07:00:00,0.0004795,0.0005058,0.0004739,0.0004838,254918.0
2020-08-30 07:00:00,0.0004816,0.0004875,0.0004692,0.000473,312018.0
2020-08-31 07:00:00,0.0004797,0.0005159,0.0004605,0.0004948,576049.0
2020-09-01 07:00:00,0.0004935,0.0005083,0.0004286,0.0004445,865936.0
2020-09-02 07:00:00,0.0004395,0.0004506,0.000396,0.0004363,780590.0
2020-09-03 07:00:00,0.0004325,0.0004364,0.0003868,0.0004042,568477.0
2020-09-04 07:00:00,0.0004045,0.0004094,0.0003837,0.000402,616861.0
2020-09-05 07:00:00,0.0004006,0.0004356,0.0003944,0.0004173,702350.0
2020-09-06 07:00:00,0.0004201,0.0004256,0.0003975,0.0004139,265359.0
2020-09-07 07:00:00,0.000415,0.0004216,0.0003758,0.0003929,331641.0
2020-09-08 07:00:00,0.000388,0.0004163,0.0003834,0.0004101,499039.0
2020-09-09 07:00:00,0.0004101,0.0004464,0.0004042,0.0004261,431287.0
2020-09-10 07:00:00,0.0004249,0.0004708,0.0004015,0.0004507,449829.0
2020-09-11 07:00:00,0.0004508,0.000942,0.0004427,0.0005139,4033650.0
2020-09-12 07:00:00,0.0005166,0.0005178,0.0004598,0.0004698,936840.0
2020-09-13 07:00:00,0.0004685,0.0005002,0.0004439,0.00047,691946.0
2020-09-14 07:00:00,0.0004666,0.0004705,0.0004305,0.0004366,584252.0
2020-09-15 07:00:00,0.0004365,0.0004483,0.0004148,0.0004247,963643.0
2020-09-16 07:00:00,0.0004247,0.0004274,0.0003991,0.0004201,692992.0
2020-09-17 07:00:00,0.0004156,0.0004192,0.0003936,0.0004064,707572.0
2020-09-18 07:00:00,0.0004054,0.0004214,0.000397,0.0004169,84625.0
2020-09-19 07:00:00,0.0004158,0.0004542,0.000402,0.0004315,587531.0
2020-09-20 07:00:00,0.0004318,0.0006276,0.0004267,0.0005041,2528125.0
2020-09-21 07:00:00,0.0005052,0.00058,0.0004649,0.0004699,1332381.0
2020-09-22 07:00:00,0.0004714,0.0004714,0.0004278,0.0004448,1770789.0
2020-09-23 07:00:00,0.0004438,0.0004505,0.000426,0.0004428,1173072.0
2020-09-24 07:00:00,0.0004422,0.0004578,0.0004261,0.0004475,1139453.0
2020-09-25 07:00:00,0.0004481,0.0004624,0.0004365,0.0004584,976238.0
2020-09-26 07:00:00,0.0004592,0.0006209,0.0004562,0.0005399,1434960.0
2020-09-27 07:00:00,0.0005442,0.0006198,0.0005442,0.0005596,825452.0
2020-09-28 07:00:00,0.000562,0.0005669,0.0005073,0.0005349,4914373.0
2020-09-29 07:00:00,0.0005349,0.0005565,0.0005155,0.0005359,300452.0
2020-09-30 07:00:00,0.0005359,0.0005877,0.0005333,0.0005431,331935.0
2020-10-01 07:00:00,0.0005448,0.0005571,0.0005247,0.0005309,199840.0
2020-10-02 07:00:00,0.000531,0.0005365,0.0005142,0.0005241,232069.0
2020-10-03 07:00:00,0.0005241,0.0005362,0.0005197,0.0005362,169687.0
2020-10-04 07:00:00,0.0005362,0.0005982,0.0005347,0.0005744,499198.0
2020-10-05 07:00:00,0.0005744,0.000625,0.0005448,0.0005655,354924.0
2020-10-06 07:00:00,0.0005667,0.0005667,0.0005172,0.0005222,263837.0
2020-10-07 07:00:00,0.00052,0.0005324,0.0005061,0.0005262,201915.0
2020-10-08 07:00:00,0.000526,0.0005459,0.0005151,0.0005289,321630.0
2020-10-09 07:00:00,0.0005292,0.000536,0.0005109,0.0005241,268513.0
2020-10-10 07:00:00,0.0005248,0.0005632,0.0005219,0.0005622,583726.0
2020-10-11 07:00:00,0.0005624,0.0005625,0.0005237,0.0005393,259903.0
2020-10-12 07:00:00,0.0005393,0.00054,0.000503,0.0005054,267291.0
2020-10-13 07:00:00,0.0005067,0.000511,0.0005,0.0005074,134375.0
2020-10-14 07:00:00,0.0005076,0.0005079,0.0004891,0.0004953,114651.0
2020-10-15 07:00:00,0.0004914,0.0005045,0.0004912,0.0004948,133046.0
2020-10-16 07:00:00,0.0004959,0.0005555,0.0004801,0.0005226,717243.0
2020-10-17 07:00:00,0.0005227,0.0005505,0.0005178,0.0005505,565324.0
2020-10-18 07:00:00,0.0005486,0.0005528,0.000516,0.000541,775827.0
2020-10-19 07:00:00,0.0005412,0.000571,0.000525,0.0005659,794026.0
2020-10-20 07:00:00,0.0005641,0.00059,0.0005423,0.0005873,480291.0
2020-10-21 07:00:00,0.0005878,0.00059,0.0005413,0.0005448,569750.0
2020-10-22 07:00:00,0.0005448,0.0005544,0.0005295,0.0005476,549898.0
2020-10-23 07:00:00,0.0005468,0.0006212,0.0005445,0.0005986,709768.0
2020-10-24 07:00:00,0.0006014,0.0006301,0.0005739,0.0006239,596421.0
2020-10-25 07:00:00,0.0006245,0.0006245,0.0005734,0.0005899,313836.0
2020-10-26 07:00:00,0.0005937,0.0008249,0.000583,0.0006257,2450850.0
2020-10-27 07:00:00,0.0006232,0.0006242,0.0005428,0.0005589,789053.0
2020-10-28 07:00:00,0.0005559,0.0005633,0.0005238,0.0005486,772024.0
2020-10-29 07:00:00,0.0005492,0.0006091,0.0005368,0.000559,722993.0
2020-10-30 07:00:00,0.0005571,0.000559,0.0005034,0.0005386,801219.0
2020-10-31 07:00:00,0.0005392,0.0005628,0.0005368,0.0005622,474578.0
2020-11-01 07:00:00,0.0005616,0.0005763,0.000554,0.0005701,253938.0
2020-11-02 07:00:00,0.0005682,0.0005781,0.0005558,0.0005598,337186.0
2020-11-03 07:00:00,0.0005587,0.0005744,0.0005363,0.0005725,497011.0
2020-11-04 07:00:00,0.0005709,0.0006005,0.0005628,0.0005764,257314.0
2020-11-05 07:00:00,0.0005731,0.000595,0.00055,0.0005705,202749.0
2020-11-06 07:00:00,0.0005667,0.0005705,0.00055,0.0005559,202224.0
2020-11-07 07:00:00,0.0005569,0.00065,0.00055,0.0005595,659301.0
2020-11-08 07:00:00,0.0005573,0.0006184,0.0005573,0.0005999,329543.0
2020-11-09 07:00:00,0.0005993,0.0005999,0.0005736,0.0005961,135231.0
2020-11-10 07:00:00,0.0005979,0.00063,0.0005883,0.0006065,752034.0
2020-11-11 07:00:00,0.0006064,0.0006363,0.0005909,0.0006268,492838.0
2020-11-12 07:00:00,0.0006226,0.0006318,0.0005664,0.0005822,203592.0
2020-11-13 07:00:00,0.0005827,0.0005898,0.0005736,0.0005773,177282.0
2020-11-14 07:00:00,0.000577,0.0005926,0.0005765,0.0005923,167609.0
2020-11-15 07:00:00,0.0005923,0.0006102,0.0005842,0.000587,218096.0
2020-11-16 07:00:00,0.0005855,0.0005855,0.0005696,0.0005739,144702.0
2020-11-17 07:00:00,0.0005744,0.000605,0.0005565,0.0005707,332364.0
2020-11-18 07:00:00,0.0005712,0.0005742,0.0005472,0.0005534,425333.0
2020-11-19 07:00:00,0.000553,0.000581,0.000553,0.00058,402765.0
2020-11-20 07:00:00,0.0005794,0.0005815,0.0005504,0.0005747,357463.0
2020-11-21 07:00:00,0.0005747,0.000581,0.0005244,0.000527,328205.0
2020-11-22 07:00:00,0.000527,0.000635,0.00052,0.0005736,594884.0
2020-11-23 07:00:00,0.00057,0.0005723,0.0005223,0.0005223,407879.0
2020-11-24 07:00:00,0.0005218,0.0005308,0.0005009,0.0005227,453439.0
2020-11-25 07:00:00,0.0005226,0.0005656,0.0005094,0.0005532,370404.0
2020-11-26 07:00:00,0.0005574,0.0005644,0.000507,0.0005181,377045.0
2020-11-27 07:00:00,0.0005185,0.0005254,0.0005074,0.0005204,158431.0
2020-11-28 07:00:00,0.0005204,0.0005276,0.0005133,0.0005256,259501.0
2020-11-29 07:00:00,0.0005276,0.0005291,0.0004714,0.0004882,211286.0
2020-11-30 07:00:00,0.0004836,0.0004867,0.000468,0.0004743,165622.0
2020-12-01 07:00:00,0.0004711,0.0004989,0.0004583,0.0004989,317161.0
2020-12-02 07:00:00,0.0004987,0.0005537,0.0004943,0.0005184,574018.0
2020-12-03 07:00:00,0.0005184,0.0005222,0.0004908,0.0004996,260613.0
2020-12-04 07:00:00,0.0005012,0.000504,0.0004808,0.0004839,304821.0
2020-12-05 07:00:00,0.0004848,0.0004875,0.0004775,0.0004809,165880.0
2020-12-06 07:00:00,0.0004843,0.0004997,0.0004832,0.0004967,314210.0
2020-12-07 07:00:00,0.0004954,0.0005079,0.0004842,0.000507,259258.0
2020-12-08 07:00:00,0.0005078,0.0005347,0.0004916,0.0005014,234795.0
2020-12-09 07:00:00,0.0004973,0.0004986,0.0004739,0.0004861,277458.0
2020-12-10 07:00:00,0.0004828,0.0004853,0.0004701,0.0004717,175803.0
2020-12-11 07:00:00,0.0004722,0.0004785,0.0004562,0.0004562,186796.0
2020-12-12 07:00:00,0.0004562,0.0004688,0.0004515,0.0004602,256819.0
2020-12-13 07:00:00,0.0004603,0.0004679,0.0004463,0.0004485,277819.0
2020-12-14 07:00:00,0.0004507,0.0004553,0.0004469,0.0004508,170711.0
2020-12-15 07:00:00,0.0004508,0.0004509,0.0004345,0.0004349,115635.0
2020-12-16 07:00:00,0.0004348,0.0004364,0.0004053,0.000415,504142.0
2020-12-17 07:00:00,0.0004151,0.0004184,0.000393,0.0004113,800209.0
2020-12-18 07:00:00,0.0004114,0.0004225,0.0003987,0.0004162,321122.0
2020-12-19 07:00:00,0.0004176,0.0008065,0.0004176,0.0004981,7025371.0
2020-12-20 07:00:00,0.000495,0.000495,0.0004354,0.000451,592002.0
2020-12-21 07:00:00,0.0004505,0.0004835,0.0004385,0.0004763,438055.0
2020-12-22 07:00:00,0.000469,0.0004852,0.0004439,0.0004452,439154.0
2020-12-23 07:00:00,0.0004443,0.000457,0.000432,0.0004437,464756.0
2020-12-24 07:00:00,0.0004438,0.0004566,0.0004385,0.0004503,477211.0
2020-12-25 07:00:00,0.0004443,0.0004687,0.0004443,0.0004524,302923.0
2020-12-26 07:00:00,0.0004524,0.0004643,0.0004442,0.0004576,262389.0
2020-12-27 07:00:00,0.0004573,0.0005069,0.00043,0.0004551,587323.0
2020-12-28 07:00:00,0.0004542,0.0004556,0.0004114,0.0004274,424407.0
2020-12-29 07:00:00,0.0004272,0.0004356,0.0004125,0.000419,162798.0
2020-12-30 07:00:00,0.0004181,0.000435,0.0004167,0.0004279,190967.0
2020-12-31 07:00:00,0.0004289,0.0005071,0.0004282,0.000496,381935.0
2021-01-01 07:00:00,0.0004959,0.000497,0.0004626,0.000493,258377.0
2021-01-02 07:00:00,0.000493,0.000493,0.0004356,0.0004482,472653.0
2021-01-03 07:00:00,0.0004522,0.0005062,0.0003496,0.0003623,1040129.0
2021-01-04 07:00:00,0.0003617,0.0003825,0.0003151,0.0003306,830112.0
2021-01-05 07:00:00,0.000336,0.0003514,0.00031,0.0003374,708439.0
2021-01-06 07:00:00,0.0003363,0.0003462,0.0003146,0.0003171,277908.0
2021-01-07 07:00:00,0.0003166,0.0003318,0.0003119,0.0003255,273188.0
2021-01-08 07:00:00,0.0003258,0.0003518,0.0003073,0.0003087,642973.0
2021-01-09 07:00:00,0.0003116,0.0003257,0.0003,0.0003093,482062.0
2021-01-10 07:00:00,0.0003107,0.0003217,0.0002814,0.0002948,655299.0
2021-01-11 07:00:00,0.0002897,0.0003373,0.0002864,0.0003114,1574344.0
2021-01-12 07:00:00,0.0003155,0.0003362,0.0003023,0.0003346,712777.0
2021-01-13 07:00:00,0.0003368,0.0003456,0.0003302,0.0003353,172198.0
2021-01-14 07:00:00,0.0003358,0.000392,0.0003201,0.0003207,451716.0
2021-01-15 07:00:00,0.0003201,0.0003401,0.000311,0.0003335,498468.0
2021-01-16 07:00:00,0.0003349,0.00036,0.0003026,0.0003256,522313.0
2021-01-17 07:00:00,0.0003254,0.0003315,0.0003134,0.0003315,352194.0
2021-01-18 07:00:00,0.000331,0.0003333,0.0003202,0.0003278,119255.0
2021-01-19 07:00:00,0.0003258,0.0003288,0.0002879,0.0003059,370183.0
2021-01-20 07:00:00,0.0003052,0.00032,0.000296,0.0003106,239872.0
2021-01-21 07:00:00,0.0003103,0.0003365,0.0003039,0.000335,250875.0
2021-01-22 07:00:00,0.000335,0.00034,0.0003085,0.0003185,398778.0
2021-01-23 07:00:00,0.0003165,0.0003342,0.0003084,0.000332,799657.0
2021-01-24 07:00:00,0.0003288,0.0003606,0.0003175,0.0003188,451446.0
2021-01-25 07:00:00,0.0003185,0.0003299,0.000295,0.0003284,383572.0
2021-01-26 07:00:00,0.0003295,0.0003295,0.0003131,0.0003238,246758.0
